Date,Open,High,Low,Close,CCI14,CCIGrad,ROC,WMA14,EMA,UppBB,MidBB,LowBB,Y2,,,,,
2010.01.28,1.61766,1.62746,1.61121,1.61231,-56.53597435,-21.71563448,-9.072111899,0.86892966,1.619352081,0.116011257,0.115896224,0.115781192,Buy,Sell,,Sell,,
2010.01.29,1.6123,1.61782,1.59781,1.59827,-163.3969604,-106.860986,-85.14535156,0.867642381,1.617389581,0.115974697,0.115829694,0.115684691,Buy,Buy,,Buy,,
2010.02.01,1.59464,1.59777,1.585,1.59628,-216.9216517,-53.52469135,53.33629469,0.865563537,1.614139859,0.115977486,0.115725204,0.115472922,Buy,Buy,,Sell,,
2010.02.02,1.59634,1.59937,1.59026,1.59765,-153.2397874,63.68186438,117.2065557,0.863788214,1.611689211,0.11590599,0.115574847,0.115243704,Sell,Sell,,Sell,,
2010.02.03,1.59758,1.60681,1.5876,1.59008,-129.9065031,23.33328427,-40.34858011,0.862089235,1.609441316,0.115729157,0.115352551,0.114975945,Buy,Sell,,Sell,,
2010.02.04,1.59004,1.59176,1.57304,1.57663,-158.7570764,-28.85057326,-52.18385753,0.859549677,1.605579363,0.11561499,0.115099286,0.114583581,Buy,Sell,,Sell,,
2010.02.05,1.5766,1.57747,1.55582,1.56397,-174.1356659,-15.3785895,13.47198377,0.85619852,1.600269226,0.115467714,0.114738827,0.114009939,Buy,Sell,,Buy,,
2010.02.08,1.55973,1.56584,1.5534,1.55895,-160.6593026,13.47636325,28.85495275,0.852733588,1.594819551,0.115221376,0.114345,0.113468624,Buy,Buy,,Buy,,
2010.02.09,1.55888,1.57454,1.55616,1.57096,-111.3317737,49.32752893,35.85116567,0.850226616,1.591139611,0.114945769,0.114045816,0.113145863,Sell,Sell,,Sell,,
2010.02.10,1.57059,1.57631,1.55708,1.55975,-103.6111781,7.72059561,-41.60693332,0.847838588,1.587571663,0.114691126,0.113741071,0.112791017,Sell,Buy,,Buy,,
2010.02.11,1.5596,1.57157,1.55594,1.5694,-82.86493958,20.74623849,13.02564288,0.845829235,1.584646997,0.114496177,0.113527755,0.112559333,Buy,Buy,,Sell,,
2010.02.12,1.5694,1.57399,1.5581,1.56997,-66.04509295,16.81984663,-3.926391855,0.844198197,1.582341175,0.114137209,0.113249388,0.112361567,Sell,Buy,,Buy,,
2010.02.15,1.56651,1.57192,1.5612,1.5666,-60.28190583,5.763187119,-11.05665951,0.842779966,1.580238796,0.113787492,0.113002653,0.112217814,Buy,Buy,,Buy,,
2010.02.16,1.56659,1.57939,1.56267,1.57839,-26.8622116,33.41969422,27.65650711,0.8421125,1.579338068,0.113407177,0.112802092,0.112197007,Sell,Sell,,Sell,,
2010.02.17,1.57839,1.58146,1.56658,1.56806,-23.95655889,2.905652714,-30.51404151,0.841566378,1.578364103,0.112970228,0.112576327,0.112182425,Sell,Sell,,Sell,,
2010.02.18,1.56812,1.56865,1.54732,1.54818,-116.1651485,-92.20858959,-95.1142423,0.840012738,1.575211112,0.112643498,0.112320765,0.111998032,Buy,Sell,,Sell,,
2010.02.19,1.54817,1.54932,1.53501,1.54725,-171.1143026,-54.94915417,37.25943542,0.837938299,1.571030963,0.112431382,0.112070612,0.111709843,Buy,Buy,,Sell,,
2010.02.22,1.54547,1.55196,1.54301,1.54812,-141.4069342,29.70736846,84.65652263,0.836388707,1.567919724,0.112123007,0.111817908,0.111512809,Buy,Sell,,Sell,,
2010.02.23,1.54817,1.55745,1.53927,1.54346,-122.417561,18.98937321,-10.71799525,0.835015051,1.565093983,0.111795287,0.111580051,0.111364815,Buy,Sell,,Sell,,
2010.02.24,1.54346,1.54755,1.53859,1.54079,-127.3654324,-4.947871375,-23.93724458,0.833571344,1.562056118,0.111609872,0.111397194,0.111184515,Buy,Sell,,Sell,,
2010.02.25,1.54079,1.54205,1.51895,1.52568,-167.4724699,-40.10703755,-35.15916617,0.831364031,1.557634414,0.111532003,0.111201837,0.11087167,Buy,Sell,,Sell,,
2010.02.26,1.52572,1.53188,1.51518,1.52351,-153.3167208,14.15574912,54.26278666,0.828961207,1.55308627,0.111499002,0.11102102,0.110543039,Buy,Sell,,Sell,,
2010.03.01,1.51539,1.52027,1.47838,1.49962,-202.7194837,-49.40276294,-63.55851205,0.825019983,1.545931212,0.111500301,0.110657041,0.10981378,Buy,Sell,,Buy,,
2010.03.02,1.49966,1.49968,1.48538,1.49611,-174.2753042,28.44417953,77.84694247,0.821017517,1.538970161,0.111542674,0.110332347,0.10912202,Buy,Buy,,Buy,,
2010.03.03,1.49613,1.51286,1.49589,1.50976,-106.2770707,67.99823354,39.55405401,0.818264592,1.534596806,0.111351949,0.110028061,0.108704173,Sell,Sell,,Buy,,
2010.03.04,1.50976,1.51356,1.50053,1.50255,-89.51697592,16.76009473,-51.23813881,0.815770544,1.530723454,0.111039861,0.109684082,0.108328302,Sell,Buy,,Buy,,
2010.03.05,1.50253,1.51656,1.49919,1.51374,-65.94414635,23.57282957,6.81273484,0.813897789,1.52793766,0.110702405,0.109414388,0.10812637,Sell,Sell,,Sell,,
2010.03.08,1.51311,1.51949,1.50301,1.50536,-58.58385284,7.360293502,-16.21253607,0.812275731,1.525450861,0.110115528,0.109041786,0.107968043,Sell,Sell,,Sell,,
2010.03.09,1.50527,1.50527,1.49353,1.49999,-79.99242854,-21.4085757,-28.7688692,0.810289065,1.522003635,0.109540739,0.10869449,0.10784824,Buy,Sell,,Buy,,
2010.03.10,1.50007,1.50153,1.48721,1.49825,-83.52179726,-3.529368713,17.87920699,0.80839102,1.518491595,0.109200568,0.108439745,0.107678922,Buy,Buy,,Buy,,
2010.03.11,1.49825,1.50688,1.49455,1.50672,-50.71533723,32.80646003,36.33582874,0.807298078,1.516388271,0.108914553,0.108232959,0.107551365,Sell,Buy,,Sell,,
2010.03.12,1.5067,1.52165,1.50259,1.52031,10.66504919,61.38038642,28.57392639,0.807281718,1.516183168,0.108609677,0.108091071,0.107572466,Sell,Sell,,Buy,,
2010.03.15,1.51758,1.52057,1.50191,1.50446,-7.102277274,-17.76732647,-79.14771289,0.807013656,1.515222746,0.108233088,0.107892092,0.107551096,Buy,Buy,,Buy,,
2010.03.16,1.50447,1.52579,1.49771,1.52321,64.26956128,71.37183856,89.13916502,0.807408895,1.515269047,0.107991676,0.107802398,0.10761312,Sell,Buy,,Buy,,
2010.03.17,1.52322,1.53816,1.52082,1.53185,187.9954125,123.7258512,52.35401268,0.808991037,1.517270063,0.108031617,0.107833878,0.107636138,Sell,Sell,,Sell,,
2010.03.18,1.53185,1.53274,1.52162,1.52501,149.6327927,-38.36261986,-162.0884711,0.810293265,1.518494943,0.108053233,0.107841531,0.107629829,Sell,Sell,,Sell,,
2010.03.19,1.52503,1.52549,1.49886,1.50124,-5.008433772,-154.6412264,-116.2786066,0.810300051,1.517166284,0.108049052,0.107849796,0.10765054,Buy,Buy,,Buy,,
2010.03.22,1.49935,1.51077,1.49311,1.5098,-51.83063545,-46.82220168,107.8190247,0.809976803,1.515485446,0.108086912,0.107919643,0.107752373,Buy,Sell,,Sell,,
2010.03.23,1.50973,1.51113,1.49724,1.50329,-55.900117,-4.06948155,42.75272013,0.80955017,1.513938942,0.108057001,0.107886633,0.107716265,Sell,Sell,,Sell,,
2010.03.24,1.50329,1.50345,1.48527,1.4886,-141.2265249,-85.32640792,-81.25692637,0.808317568,1.511072417,0.108024155,0.107815459,0.107606764,Buy,Sell,,Buy,,
2010.03.25,1.48864,1.49993,1.47983,1.48109,-146.9594097,-5.732884743,79.59352317,0.806759694,1.507856094,0.107920023,0.107648878,0.107377732,Buy,Buy,,Buy,,
2010.03.26,1.4812,1.49231,1.48063,1.48945,-118.5572269,28.40218276,34.13506751,0.805355221,1.50513706,0.107888554,0.107567704,0.107246854,Sell,Buy,,Buy,,
2010.03.29,1.4954,1.50178,1.48913,1.49775,-58.44565535,60.11157154,31.70938878,0.804687568,1.503948118,0.107884398,0.107556276,0.107228153,Sell,Buy,,Buy,,
2010.03.30,1.49775,1.5125,1.49737,1.50704,-2.73908102,55.70657433,-4.404997208,0.804709762,1.504173258,0.107914906,0.107601122,0.107287339,Sell,Buy,,Buy,,
2010.03.31,1.50699,1.52032,1.50424,1.51769,47.67913616,50.41821718,-5.288357154,0.805284405,1.505494601,0.107977227,0.107657092,0.107336957,Sell,Buy,,Buy,,
2010.04.01,1.51771,1.52974,1.51717,1.52957,109.6387125,61.95957634,11.54135916,0.806616054,1.508161099,0.108063826,0.107704337,0.107344848,Sell,Sell,,Sell,,
2010.04.02,1.52959,1.52966,1.51816,1.52063,79.8399019,-29.7988106,-91.75838694,0.807702211,1.510115175,0.108177137,0.107786837,0.107396537,Sell,Buy,,Sell,,
2010.04.05,1.52658,1.53181,1.52229,1.52871,94.10609765,14.26619575,44.06500635,0.809059677,1.512446929,0.108248374,0.107814898,0.107381422,Buy,Sell,,Sell,,
2010.04.06,1.52873,1.53059,1.51282,1.52633,77.5787254,-16.52737225,-30.793568,0.810044558,1.513886894,0.108184951,0.107786735,0.107388518,Buy,Sell,,Buy,,
2010.04.07,1.52642,1.52848,1.51381,1.52352,74.45697076,-3.121754637,13.40561761,0.810971735,1.514960197,0.108157459,0.107779133,0.107400807,Buy,Buy,,Buy,,
2010.04.08,1.52342,1.52802,1.51408,1.52792,70.23960497,-4.217365796,-1.095611159,0.812022211,1.516077504,0.10832224,0.107915255,0.107508271,Sell,Buy,,Buy,,
2010.04.09,1.52792,1.53901,1.52666,1.53673,106.0888859,35.84928091,40.0666467,0.813768078,1.518484948,0.108532297,0.108052653,0.107573009,Sell,Sell,,Sell,,
2010.04.12,1.54378,1.5485,1.53516,1.53604,115.1261175,9.037231588,-26.81204932,0.815774966,1.521340288,0.108789974,0.108219745,0.107649516,Sell,Buy,,Buy,,
2010.04.13,1.53599,1.54483,1.53356,1.53777,100.1263463,-14.99977114,-24.03700272,0.817513827,1.523657583,0.109034907,0.108470612,0.107906318,Buy,Buy,,Buy,,
2010.04.14,1.53774,1.54898,1.5371,1.54667,125.3191397,25.19279333,40.19256447,0.819411565,1.526403239,0.109301916,0.108805204,0.108308493,Sell,Buy,,Sell,,
2010.04.15,1.5467,1.55218,1.5385,1.54722,124.7714048,-0.547734834,-25.74052816,0.821139575,1.529011696,0.109477164,0.109099949,0.108722734,Sell,Sell,,Sell,,
2010.04.16,1.54726,1.54803,1.53588,1.53615,74.51899124,-50.25241358,-49.70467874,0.822144337,1.53047947,0.109555478,0.109295867,0.109036256,Buy,Buy,,Buy,,
2010.04.19,1.52906,1.53413,1.51912,1.53338,-14.86958809,-89.38857933,-39.13616575,0.822129677,1.530265763,0.109605835,0.109430255,0.109254675,Buy,Buy,,Buy,,
2010.04.20,1.53339,1.54317,1.52891,1.53784,37.63390291,52.503491,141.8920703,0.822550969,1.531115661,0.109668775,0.109533061,0.109397347,Sell,Buy,,Buy,,
2010.04.21,1.5378,1.54385,1.53315,1.54083,53.0891224,15.45521949,-37.04827151,0.82304551,1.532203795,0.109724411,0.10959051,0.109456609,Sell,Sell,,Sell,,
2010.04.22,1.5408,1.54717,1.53418,1.53863,52.50610242,-0.583019982,-16.03823947,0.823520918,1.5332424,0.109803753,0.109682347,0.109560941,Sell,Sell,,Buy,,
2010.04.23,1.53874,1.53961,1.52946,1.5375,4.158054274,-48.34804814,-47.76502816,0.823589405,1.533546525,0.109841168,0.109727194,0.109613219,Buy,Buy,,Sell,,
2010.04.26,1.5386,1.54968,1.5373,1.54553,89.56423083,85.40617656,133.7542247,0.824235102,1.534962988,0.10992616,0.109825153,0.109724146,Sell,Sell,,Sell,,
2010.04.27,1.54552,1.54828,1.52251,1.52453,-76.96176161,-166.5259924,-251.932169,0.823888571,1.534537701,0.109902868,0.109830306,0.109757744,Buy,Sell,,Buy,,
2010.04.28,1.52481,1.5287,1.51251,1.52028,-219.8026124,-142.8408507,23.68514171,0.822686378,1.532665563,0.109876324,0.109791327,0.109706329,Buy,Buy,,Buy,,
2010.04.29,1.52026,1.53433,1.5142,1.5337,-110.0856011,109.7170113,252.557862,0.8219925,1.531964821,0.109872607,0.109775867,0.109679128,Sell,Sell,,Sell,,
2010.04.30,1.53369,1.53893,1.52528,1.52708,-62.57846043,47.50714067,-62.20987059,0.821548639,1.531760178,0.109829979,0.109730153,0.109630327,Sell,Sell,,Sell,,
2010.05.03,1.5312,1.53145,1.52104,1.52354,-98.64078007,-36.06231964,-83.56946031,0.820789762,1.530904599,0.109770594,0.109657551,0.109544508,Buy,Sell,,Sell,,
2010.05.04,1.52352,1.52639,1.50897,1.51333,-155.0232604,-56.38248035,-20.32016071,0.81944818,1.528947986,0.109630685,0.109487449,0.109344213,Buy,Sell,,Sell,,
2010.05.05,1.51333,1.51723,1.50676,1.51032,-166.4012607,-11.37800026,45.00448009,0.817907177,1.526613143,0.109472765,0.109299184,0.109125602,Buy,Sell,,Sell,,
2010.05.06,1.51035,1.51466,1.47139,1.47766,-249.8253819,-83.42412123,-72.04612097,0.814861395,1.521451835,0.109393554,0.109000765,0.108607977,Buy,Buy,,Buy,,
2010.05.07,1.47764,1.49342,1.44751,1.48026,-219.2570441,30.56833784,113.9924591,0.811069133,1.515088924,0.109493573,0.108729745,0.107965917,Buy,Buy,,Buy,,
2010.05.10,1.48384,1.50534,1.47609,1.48552,-119.4792041,99.77783991,69.20950207,0.808647755,1.511608178,0.109340587,0.108462806,0.107585025,Sell,Buy,,Sell,,
2010.05.11,1.48532,1.50033,1.47197,1.49266,-99.68979898,19.78940517,-79.98843474,0.806422143,1.508503088,0.109151025,0.108217041,0.107283057,Sell,Sell,,Sell,,
2010.05.12,1.49265,1.50434,1.48182,1.48281,-78.99606119,20.69373779,0.904332616,0.80455199,1.505990232,0.108854955,0.107932245,0.107009535,Buy,Sell,,Sell,,
2010.05.13,1.48287,1.4916,1.45718,1.45958,-120.779204,-41.78314277,-62.47688056,0.801495561,1.501118645,0.108597007,0.107534694,0.106472381,Buy,Sell,,Sell,,
2010.05.14,1.45956,1.46382,1.44949,1.45346,-137.540345,-16.76114106,25.02200172,0.797785986,1.495048159,0.108240657,0.107064949,0.105889241,Buy,Sell,,Sell,,
2010.05.17,1.45244,1.45408,1.42509,1.4485,-150.1934268,-12.65308179,4.108059265,0.793597398,1.488049294,0.108129208,0.106677041,0.105224874,Buy,Sell,,Sell,,
2010.05.18,1.44846,1.45172,1.42755,1.42801,-147.1772448,3.016182043,15.66926383,0.78937852,1.481077388,0.107989391,0.106206276,0.10442316,Buy,Buy,,Buy,,
2010.05.19,1.428,1.4465,1.42362,1.4453,-114.6012342,32.57601059,29.55982855,0.785785782,1.475396847,0.107605802,0.105755255,0.103904708,Buy,Sell,,Buy,,
2010.05.20,1.445,1.44586,1.42323,1.43509,-106.6399441,7.961290108,-24.61472048,0.782379184,1.469974156,0.107038649,0.105285918,0.103533187,Sell,Buy,,Buy,,
2010.05.21,1.43513,1.4495,1.43173,1.44587,-75.50461133,31.13533274,23.17404263,0.780006582,1.466293158,0.10637601,0.104889643,0.103403275,Sell,Sell,,Sell,,
2010.05.24,1.44651,1.45273,1.43511,1.44032,-63.78952308,11.71508825,-19.42024449,0.778082568,1.46315007,0.105742147,0.104517143,0.103292138,Sell,Buy,,Sell,,
2010.05.25,1.44045,1.44474,1.42584,1.44315,-69.26567808,-5.476154998,-17.19124325,0.776190034,1.459784727,0.105128575,0.104174439,0.103220303,Buy,Sell,,Buy,,
2010.05.26,1.44315,1.44417,1.43303,1.43753,-61.33301614,7.932661937,13.40881694,0.774696446,1.456912542,0.10484305,0.103969694,0.103096338,Buy,Buy,,Buy,,
2010.05.27,1.43765,1.46058,1.43722,1.45648,-9.899492451,51.43352369,43.50086175,0.774397891,1.456181092,0.10467222,0.103848367,0.103024515,Sell,Sell,,Sell,,
2010.05.28,1.45645,1.46092,1.44341,1.44562,-5.906572115,3.992920336,-47.44060335,0.774110034,1.455354724,0.104280748,0.103644796,0.103008844,Sell,Buy,,Buy,,
2010.05.31,1.44308,1.45468,1.44266,1.45361,11.17037749,17.0769496,13.08402927,0.774044966,1.454682983,0.103870345,0.103445561,0.103020777,Buy,Buy,,Buy,,
2010.06.01,1.45356,1.47193,1.44384,1.46411,108.4606496,97.29027208,80.21332248,0.774862602,1.455386585,0.103542829,0.103350153,0.103157477,Sell,Buy,,Sell,,
2010.06.02,1.4641,1.4769,1.45529,1.46537,163.3836398,54.92299026,-42.36728182,0.776252704,1.456782152,0.103550369,0.103379694,0.103209019,Sell,Sell,,Sell,,
2010.06.03,1.46538,1.47418,1.45856,1.46189,136.8964372,-26.48720267,-81.41019293,0.777591412,1.45786142,0.103629907,0.103422704,0.103215501,Buy,Sell,,Sell,,
2010.06.04,1.46192,1.46805,1.44525,1.44537,39.9410281,-96.95540905,-70.46820638,0.778026548,1.457198564,0.10361558,0.103406735,0.103197889,Buy,Buy,,Buy,,
2010.06.07,1.44183,1.45613,1.43877,1.44685,-9.09295389,-49.03398199,47.92142706,0.778006105,1.455872089,0.103690556,0.103502857,0.103315158,Buy,Sell,,Buy,,
2010.06.08,1.44686,1.45274,1.43456,1.44521,-39.72901738,-30.63606349,18.3979185,0.777707041,1.45431181,0.103678315,0.103502398,0.103326481,Sell,Buy,,Buy,,
2010.06.09,1.44522,1.46072,1.43954,1.45365,13.45086087,53.17987825,83.81594174,0.777888435,1.45391068,0.103742977,0.103597092,0.103451206,Sell,Buy,,Buy,,
2010.06.10,1.45365,1.47172,1.45084,1.46968,117.0359964,103.5851355,50.40525729,0.778897874,1.455266589,0.103879966,0.103718571,0.103557176,Sell,Sell,,Buy,,
2010.06.11,1.46965,1.47578,1.45036,1.455,69.07512758,-47.96086882,-151.5460044,0.779532245,1.455948378,0.10395194,0.103793469,0.103634998,Sell,Buy,,Buy,,
2010.06.14,1.45535,1.48078,1.45501,1.47342,125.4716023,56.3964747,104.3573435,0.780744847,1.457786816,0.10410571,0.103947908,0.103790106,Sell,Buy,,Sell,,
2010.06.15,1.47342,1.48361,1.46819,1.48008,158.241418,32.76981574,-23.62665896,0.78233483,1.460387685,0.104337754,0.104165,0.103992246,Sell,Sell,,Buy,,
2010.06.16,1.48027,1.48542,1.47053,1.47175,123.8811131,-34.3603049,-67.13012064,0.783626054,1.462455994,0.104450389,0.104242908,0.104035427,Buy,Buy,,Buy,,
2010.06.17,1.47179,1.48365,1.46445,1.48121,109.281073,-14.6000401,19.7602648,0.784830748,1.464320083,0.104652334,0.10442449,0.104196645,Sell,Buy,,Sell,,
2010.06.18,1.48133,1.48852,1.47705,1.48223,131.8773892,22.59631616,37.19635626,0.786340714,1.466757406,0.104833819,0.10457051,0.104307201,Sell,Sell,,Sell,,
2010.06.21,1.48575,1.49352,1.47377,1.47614,102.8114681,-29.06592109,-51.66223724,0.787581922,1.468675529,0.104931685,0.104631888,0.104332091,Buy,Buy,,Buy,,
2010.06.22,1.47617,1.48577,1.46866,1.48031,72.09695523,-30.71451284,-1.648591756,0.788508146,1.469951681,0.105030316,0.104708112,0.104385909,Buy,Buy,,Buy,,
2010.06.23,1.48033,1.49724,1.48019,1.49572,121.8696982,49.77274295,80.48725579,0.790285663,1.47276479,0.105284159,0.104880714,0.10447727,Sell,Sell,,Buy,,
2010.06.24,1.49566,1.50102,1.49151,1.49217,124.728413,2.858714855,-46.9140281,0.792204643,1.475716151,0.105575271,0.10511949,0.104663709,Sell,Buy,,Buy,,
2010.06.25,1.49223,1.50756,1.48557,1.50601,138.1075663,13.37915323,10.52043838,0.794253095,1.478915776,0.105885696,0.105421327,0.104956957,Sell,Buy,,Buy,,
2010.06.28,1.50538,1.5128,1.50171,1.50955,164.4693232,26.36175695,12.98260372,0.796627211,1.482796339,0.106196307,0.105749592,0.105302877,Sell,Sell,,Sell,,
2010.06.29,1.50955,1.51195,1.50113,1.50582,128.5083848,-35.9609384,-62.32269535,0.798552704,1.48593016,0.106423109,0.106015765,0.105608421,Sell,Sell,,Buy,,
2010.06.30,1.50591,1.50723,1.49326,1.49393,69.17160939,-59.33677543,-23.37583703,0.799614745,1.487558139,0.106513963,0.10613949,0.105765017,Buy,Buy,,Buy,,
2010.07.01,1.49395,1.51892,1.4873,1.51665,105.2875614,36.11595203,95.45272747,0.801180391,1.490233498,0.106782746,0.106454031,0.106125315,Sell,Buy,,Sell,,
2010.07.02,1.51665,1.52282,1.51498,1.51938,144.3375028,39.04994134,2.933989303,0.803321905,1.494077032,0.107067377,0.10668852,0.106309664,Sell,Sell,,Sell,,
2010.07.05,1.5194,1.51978,1.50893,1.51341,101.7211859,-42.61631685,-81.66625819,0.804853197,1.496738761,0.107255826,0.106858571,0.106461317,Buy,Buy,,Buy,,
2010.07.06,1.51335,1.52263,1.50809,1.51491,95.61227117,-6.108914731,36.50740212,0.806280578,1.499201593,0.107463949,0.107078776,0.106693602,Buy,Buy,,Buy,,
2010.07.07,1.51488,1.5218,1.50806,1.51784,87.57517807,-8.037093103,-1.928178372,0.807556684,1.501428047,0.107613904,0.107265663,0.106917422,Sell,Sell,,Sell,,
2010.07.08,1.51782,1.52401,1.51015,1.5161,82.04340399,-5.531774084,2.505319019,0.808692398,1.503471419,0.107763326,0.107438469,0.107113613,Sell,Sell,,Sell,,
2010.07.09,1.51583,1.52036,1.505,1.50627,37.02660407,-45.01679992,-39.48502583,0.809210289,1.504414341,0.107845654,0.107592194,0.107338734,Buy,Sell,,Buy,,
2010.07.12,1.50617,1.50849,1.49478,1.50253,-47.63045919,-84.65706326,-39.64026334,0.80896318,1.50408354,0.107849733,0.107705561,0.10756139,Buy,Buy,,Buy,,
2010.07.13,1.50255,1.51916,1.49638,1.51791,28.52862162,76.15908081,160.8161441,0.809253554,1.505025734,0.107924455,0.107818776,0.107713096,Sell,Buy,,Buy,,
2010.07.14,1.51782,1.52958,1.51725,1.52674,153.634412,125.1057904,48.94670958,0.810396616,1.507625414,0.10810196,0.107995153,0.107888346,Sell,Buy,,Buy,,
2010.07.15,1.52671,1.54706,1.52355,1.54451,232.7553115,79.12089948,-45.98489091,0.812377823,1.511725137,0.108375998,0.108191582,0.108007166,Sell,Sell,,Sell,,
2010.07.16,1.54453,1.54465,1.52783,1.52995,154.1082921,-78.64701937,-157.7679189,0.813859643,1.51471423,0.108530466,0.108295663,0.10806086,Sell,Sell,,Sell,,
2010.07.19,1.52885,1.53505,1.52027,1.52308,74.89045902,-79.21783308,-0.570813708,0.814636037,1.516236777,0.108619913,0.108383724,0.108147536,Buy,Buy,,Sell,,
2010.07.20,1.52309,1.53095,1.51534,1.52761,51.02375102,-23.866708,55.35112508,0.815204099,1.517356318,0.108744516,0.108555561,0.108366607,Buy,Sell,,Sell,,
2010.07.21,1.52762,1.53335,1.51235,1.51676,11.81317243,-39.2105786,-15.3438706,0.815364609,1.517818142,0.108726894,0.108556122,0.108385351,Buy,Buy,,Buy,,
2010.07.22,1.51675,1.5295,1.51496,1.52558,30.9084646,19.09529217,58.30587077,0.815638265,1.518555279,0.108760406,0.108587755,0.108415104,Buy,Buy,,Buy,,
2010.07.23,1.52557,1.54484,1.52556,1.54253,129.2851829,98.37671826,79.28142609,0.816911241,1.521100353,0.108943891,0.108736327,0.108528762,Sell,Buy,,Buy,,
2010.07.26,1.54136,1.55187,1.54091,1.54826,164.2604048,34.97522198,-63.40149628,0.818733078,1.524555417,0.109190992,0.10890648,0.108621968,Sell,Buy,,Buy,,
2010.07.27,1.54822,1.5599,1.54424,1.5595,165.3972664,1.136861524,-33.83836045,0.820930748,1.52855425,0.109514666,0.109119031,0.108723395,Sell,Sell,,Buy,,
2010.07.28,1.55951,1.56385,1.55469,1.5588,147.5698815,-17.82738484,-18.96424637,0.823257432,1.532628794,0.109852108,0.109336888,0.108821667,Sell,Buy,,Buy,,
2010.07.29,1.55883,1.56607,1.55789,1.561,132.7420646,-14.82781696,2.999567879,0.825549422,1.536498733,0.110200086,0.109616122,0.109032159,Sell,Buy,,Buy,,
2010.07.30,1.561,1.572,1.55511,1.56878,129.1770713,-3.564993276,11.26282369,0.827840884,1.540338457,0.110504348,0.109954133,0.109403918,Sell,Buy,,Buy,,
2010.08.02,1.5725,1.59062,1.56949,1.58869,164.9596171,35.78254578,39.34753905,0.831068827,1.546017774,0.111003619,0.110315255,0.109626891,Sell,Buy,,Sell,,
2010.08.03,1.58863,1.59669,1.58608,1.59456,160.9616778,-3.99793922,-39.780485,0.834609813,1.552207849,0.111605564,0.110661276,0.109716987,Sell,Sell,,Sell,,
2010.08.04,1.59458,1.59627,1.58561,1.58854,123.6006293,-37.36104854,-33.36310932,0.837639745,1.557265469,0.112047433,0.110885918,0.109724404,Buy,Buy,,Buy,,
2010.08.05,1.58856,1.59231,1.58196,1.58865,99.12118729,-24.479442,12.88160654,0.84022699,1.561315406,0.112462514,0.111185408,0.109908303,Buy,Buy,,Buy,,
2010.08.06,1.5887,1.5997,1.58394,1.59406,99.52181992,0.400632631,24.88007463,0.842893197,1.565482241,0.112857638,0.111547551,0.110237464,Sell,Sell,,Sell,,
2010.08.09,1.59849,1.5993,1.58898,1.59012,87.03483306,-12.48698686,-12.88761949,0.845237126,1.569124609,0.113104449,0.11186648,0.11062851,Sell,Sell,,Sell,,
